stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1867064067","2021-03-01 18:10:34","Gutfeld on Trump blasting Biden's first month in the White House at CPAC","https://www.foxnews.com/opinion/gutfeld-trump-biden-white-house","en","False","","1092","Fox News","http://www.foxnews.com/"
"1867924120","2021-03-02 13:44:36","Senate GOP slams COVID relief bill's 'pricey partisan pet projects'","https://www.foxnews.com/politics/senate-gop-covid-relief-bill-pet-projects","en","False","","1092","Fox News","http://www.foxnews.com/"
"1868160545","2021-03-02 19:33:27","Psaki won't call flood of children at border a 'crisis' — but here's what she has called a 'crisis'","https://www.foxnews.com/politics/biden-administration-jen-psaki-border-crisis-unaccompanied-minors","en","False","","1092","Fox News","http://www.foxnews.com/"
"1868264564","2021-03-02 22:40:43","Gina Carano’s 'Mandalorian' co-star Bill Burr addresses her firing","https://www.foxnews.com/entertainment/bill-burr-defends-mandalorian-co-star-gina-carano","en","False","","1092","Fox News","http://www.foxnews.com/"
"1869085222","2021-03-03 15:00:43","Biden won't deliver speech to Congress until after vote on coronavirus bill, Psaki says","https://www.foxnews.com/politics/biden-no-speech-to-congress-until-coronavirus-bill-passes","en","False","","1092","Fox News","http://www.foxnews.com/"
"1869096423","2021-03-03 15:19:25","Dan Gainor: Hidin' Biden – still no presidential press conference but Dems like basement strategy","https://www.foxnews.com/opinion/biden-presidential-press-conference-democrats-dan-gainor","en","False","","1092","Fox News","http://www.foxnews.com/"
"1870028462","2021-03-04 12:35:01","White House calls for ‘new approach’ to national security challenges to ‘prevail’ in competition with China","https://www.foxnews.com/politics/white-house-calls-for-new-approach-to-national-security-challenges-to-prevail-in-competition-with-china","en","False","","1092","Fox News","http://www.foxnews.com/"
"1870103152","2021-03-04 14:00:05","Fred Fleitz: Biden says America First is over – here's why the world doesn't believe him","https://www.foxnews.com/opinion/biden-america-first-over-world-doesnt-believe-fred-fleitz","en","False","","1092","Fox News","http://www.foxnews.com/"
"1870153914","2021-03-04 15:38:56","Murkowski backs Haaland despite ‘misgivings’ about oil, gas restrictions for Alaska","https://www.foxnews.com/politics/murkowski-haaland-misgivings-oil-gas-restrictions-alaska","en","False","","1092","Fox News","http://www.foxnews.com/"
"1870447920","2021-03-05 00:24:13","Tucker Carlson: The occupation of Washington and liberals' deepest fear","https://www.foxnews.com/opinion/tucker-carlson-washington-military-occupation-liberal-fear","en","False","","1092","Fox News","http://www.foxnews.com/"
"1871132287","2021-03-05 14:44:46","Psaki says Biden isn't 'snubbing' Congress by postponing joint address","https://www.foxnews.com/politics/psaki-says-biden-isnt-snubbing-congress-by-not-having-given-joint-address-yet","en","False","","1092","Fox News","http://www.foxnews.com/"
"1872964751","2021-01-28 00:00:00","Biden's climate order halting new permits, leases for drilling on federal lands will kill 58,000 jobs, oil group warns | Fox Business","https://www.foxbusiness.com/energy/bidens-order-to-halt-drilling-on-federal-lands-will-kill-58700-jobs-western-energy-alliance","en","False","","1092","Fox News","http://www.foxnews.com/"
"1873010301","2021-01-26 00:00:00","Biden to ban new permits for drilling on federal lands, waters for one year | Fox Business","https://www.foxbusiness.com/markets/biden-ban-new-permits-drilling-federal-lands-waters","en","False","","1092","Fox News","http://www.foxnews.com/"
"1873308106","2021-03-08 11:18:05","2022 Ford F-Series Super Duty updated with new tech and trim","https://www.foxnews.com/auto/2022-ford-f-series-super-duty","en","False","","1092","Fox News","http://www.foxnews.com/"
"1873384631","2021-03-08 12:50:47","Manchin pledges to block Biden infrastructure bill if Republicans aren't included","https://www.foxnews.com/politics/manchin-pledges-to-block-biden-infrastructure-bill-if-republicans-arent-included","en","False","","1092","Fox News","http://www.foxnews.com/"
"1873857500","2021-03-09 03:00:33","Biden poised for major Hill victory but faces some flashing red lights","https://www.foxnews.com/media/biden-poised-for-major-hill-victory-but-faces-some-flashing-red-lights","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874234491","2021-03-09 10:25:50","Buckingham Palace silence on Meghan Markle, Prince Harry’s Oprah interview sparks fury over bombshell claims","https://www.foxnews.com/entertainment/buckingham-palace-silent-meghan-markle-prince-harry-oprah-interview-sparks-fury-bombshell-claims","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874568174","2021-01-27 00:00:00","Biden climate change order to tell federal agencies to eliminate fossil fuel subsidies | Fox Business","https://www.foxbusiness.com/politics/biden-climate-change-order-fossil-fuel-subsidies","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874571241","2021-01-22 00:00:00","Elon Musk to offer $100 million prize for 'best' carbon capture tech | Fox Business","https://www.foxbusiness.com/business-leaders/elon-musk-to-offer-100-million-prize-for-best-carbon-capture-tech","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874573503","2021-02-06 00:00:00","Biden climate actions to jolt electricity prices | Fox Business","https://www.foxbusiness.com/markets/biden-climate-actions-to-jolt-electricity-prices?fbclid=IwAR0NQVpFfx6D2oF2QiUJ-aki2saQxFU0wBPbNTt3Uo6NiJf_8L42YF0HylM","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874588238","2021-02-09 00:00:00","Biden's Keystone XL pipeline cancellation slammed by GOP attorneys general: 'Real-world costs are devastating' | Fox Business","https://www.foxbusiness.com/politics/bidens-keystone-xl-pipeline-gop-ags-letter","en","True","","1092","Fox News","http://www.foxnews.com/"
"1874591346","2021-03-08 00:00:00","Biden sued by 12 states over climate executive order: 'Enormous expansion of federal regulatory power' | Fox Business","https://www.foxbusiness.com/politics/biden-lawsuit-climate-executive-order-federal-regulatory-power","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874593957","2021-02-05 00:00:00","Biden's Keystone XL pipeline cancellation leaves laid-off workers begging for answers: 'They are taking my jobs away' | Fox Business","https://www.foxbusiness.com/energy/keystone-xl-cancellation-has-ripple-effect-on-pipeline-workers-native-americans","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874607582","2021-02-11 00:00:00","Biden's Keystone XL pipeline order costs hundreds more oil worker jobs | Fox Business","https://www.foxbusiness.com/markets/biden-keystone-xl-pipeline-oil-worker-jobs-berg-pipe","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874602945","2021-03-09 18:45:54","TikToker claims there’s a way to walk to Russia from Alaska, climate change might say otherwise","https://www.foxnews.com/travel/tiktoker-claims-walk-to-russia-from-alaska-climate-change-might-say-otherwise","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874628478","2021-02-24 00:00:00","Biden, Harris meet bipartisan group of lawmakers on supply chain issues, sign executive order | Fox Business","https://www.foxbusiness.com/politics/biden-meets-lawmakers-supply-chain-issues-executive-order","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874642140","2021-01-27 00:00:00","Biden energy nominee admits some jobs may be 'sacrificed' in climate push | Fox Business","https://www.foxbusiness.com/politics/biden-energy-nominee-jobs-sacrificed-climate-push","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874643680","2021-02-26 00:00:00","Hyatt claps back at CPAC haters: We take pride in operating a highly inclusive environment | Fox Business","https://www.foxbusiness.com/politics/hyatt-defends-cpac-decision","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874658816","2021-02-11 00:00:00","Gas hits highest price in 12 months as progressives, celebrities pressure Biden to cancel more pipelines | Fox Business","https://www.foxbusiness.com/politics/gas-hits-highest-price-in-12-months-as-progressives-pressure-biden-to-cancel-more-pipelines","en","True","","1092","Fox News","http://www.foxnews.com/"
"1874685825","2021-02-15 00:00:00","John Kerry took private jet to Iceland for environmental award, called it 'only choice for somebody like me' | Fox News","https://www.foxnews.com/politics/john-kerry-private-jet-iceland-climate-award?utm_source=wnd&amp;utm_medium=wnd&amp;utm_campaign=syndicated","en","False","","1092","Fox News","http://www.foxnews.com/"
"1874771506","2021-01-29 00:00:00","John Kerry's net worth: What to know | Fox Business","https://www.foxbusiness.com/markets/john-kerrys-net-worth-what-to-know","en","False","","1092","Fox News","http://www.foxnews.com/"
"1875411935","2021-03-10 13:07:27","Top U.S., China officials to meet next week in Alaska on range of issues","https://www.foxnews.com/politics/top-u-s-china-officials-to-meet-next-week-in-alaska-on-range-of-issues","en","False","","1092","Fox News","http://www.foxnews.com/"
"1875642759","2021-03-10 18:45:13","TikTokers learned that eye colors 'change' under different angles, light: ‘Side eye challenge’","https://www.foxnews.com/lifestyle/tiktokers-learn-eye-colors-change-different-angles-light-side-eye-challenge","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876102384","2021-03-11 07:00:25","Rep. Mike Garcia: Exporting California's worst ideas – Democrats want to take radical policies nationwide","https://www.foxnews.com/opinion/exporting-california-worst-ideas-democrats-radical-policies-rep-mike-garcia","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876206707","2021-03-11 08:56:14","The 'Jeep' Wagoneer and Grand Wagoneer return after 30 years","https://www.foxnews.com/auto/2022-jeep-wagoneer-grand-wagoneer","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876353044","2021-03-11 11:42:15","Gordon Ramsay launches eponymous California wine collection, suggests recipes to pair with each bottle","https://www.foxnews.com/food-drink/gordon-ramsay-launching-california-wine-label","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876563343","2021-03-11 16:25:32","Leslie Marshall: Biden's Top 10 achievements after just 50+ days in office","https://www.foxnews.com/opinion/biden-top-10-achievements-leslie-marshall","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876619469","2021-03-11 18:02:34","The Hypothetical","https://www.foxnews.com/politics/the-hypothetical","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876634466","2021-03-11 18:17:05","Psaki won't say whether oil and gas workers will make as much with green jobs","https://www.foxnews.com/politics/psaki-oil-gas-workers-make-as-much-with-green-jobs","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876688779","2021-03-11 19:58:49","What is Daylight Saving Time and why does most of Arizona not observe it?","https://www.foxnews.com/us/what-is-daylight-saving-time-arizona-not-observe-it","en","False","","1092","Fox News","http://www.foxnews.com/"
"1876972275","2021-03-12 05:03:02","Biden and leaders of Japan, Australia, India to unveil plans to boost coronavirus vaccine production","https://www.foxnews.com/politics/biden-quad-alliance-leaders-unveil-plans-boost-covid-19-vaccine-production-summit","en","False","","1092","Fox News","http://www.foxnews.com/"
"1877016320","2021-03-12 05:37:22","Lindsey Boylan speaks out, says Cuomo accusers facing online attacks","https://www.foxnews.com/politics/lindsey-boylan-speaks-out-says-cuomo-accusers-facing-online-attacks","en","False","","1092","Fox News","http://www.foxnews.com/"
"1877244171","2021-03-12 09:50:06","New York Times column praises benefits of coronavirus pandemic that ‘made the radical possible’","https://www.foxnews.com/media/new-york-times-benefits-coronavirus-radical","en","False","","1092","Fox News","http://www.foxnews.com/"
"1877533631","2021-01-24 00:00:00","Mexican leader says Biden offers $4B for Central America | Fox Business","https://www.foxbusiness.com/politics/mexican-leader-says-biden-offers-4b-for-central-america","en","False","","1092","Fox News","http://www.foxnews.com/"
"1877570664","2021-03-12 17:37:21","Dem New Mexico Gov. Grisham concerned with Biden's energy agenda: 'Doesn't make any sense'","https://www.foxnews.com/politics/new-mexico-grisham-biden-oil-moratorium","en","False","","1092","Fox News","http://www.foxnews.com/"
"1877660995","2021-03-12 20:26:11","Pompeo: Trump administration focused on America First, Biden prioritizes fancy deals on climate change","https://www.foxnews.com/politics/pompeo-trump-administration-focused-on-america-first-biden-prioritizes-fancy-deals-on-climate-change","en","False","","1092","Fox News","http://www.foxnews.com/"
"1878169059","2021-03-13 13:09:24","Fighting continues in Yemen as US seeks ceasefire in world's worst humanitarian crisis","https://www.foxnews.com/world/fighting-yemen-us-seeks-ceasefire-worlds-worst-humanitarian-crisis","en","False","","1092","Fox News","http://www.foxnews.com/"
"1878455240","2021-03-11 13:09:36","10 years after Fukushima disaster, cleaning damaged reactors could still take another 3 decades","http://feeds.foxnews.com/~r/foxnews/scitech/~3/Kdk9RwarejA/fukushima-disaster-cleaning-damaged-reactors-three-decades","en","False","","1092","Fox News","http://www.foxnews.com/"
"1878897328","2021-03-14 17:02:55","Moderate Dems pose bigger challenge to party’s left-wing than GOP amid slim majority","https://www.foxnews.com/politics/moderate-dems-pose-bigger-challenge-to-partys-left-wing-than-gop-amid-slim-majority","en","True","","1092","Fox News","http://www.foxnews.com/"
"1879180267","2021-03-15 04:17:23","Flights canceled during China's worst sandstorm in a decade","https://www.foxnews.com/world/flights-canceled-during-chinas-worst-sandstorm-in-a-decade","en","False","","1092","Fox News","http://www.foxnews.com/"
"1879287945","2021-03-15 07:00:24","Bjorn Lomborg: Climate change and cancel culture – here's how left uses fear to push costly, radical policies","https://www.foxnews.com/opinion/climate-change-fear-guilt-panic-policies-bjorn-lomborg","en","False","","1092","Fox News","http://www.foxnews.com/"
"1879809747","2021-03-15 18:22:32","Biden nominee Deb Haaland confirmed as secretary of the interior","https://www.foxnews.com/politics/biden-nominee-deb-haaland-confirmed-secretary-of-the-interior","en","False","","1092","Fox News","http://www.foxnews.com/"
"1879940679","2021-03-15 23:13:08","Hannity: Biden's planned tax hikes, 'green socialism' will hurt every American","https://www.foxnews.com/media/hannity-bidens-planned-tax-hikes-for-green-socialism-plan-will-hurt-every-american","en","False","","1092","Fox News","http://www.foxnews.com/"
"1880211252","2021-03-16 06:25:34","Malala Yousafzai: What to know about the Pakistani activist for girls' education","https://www.foxnews.com/world/malala-yousafzai-womens-history-month-pakistan-activist-girls-education","en","False","","1092","Fox News","http://www.foxnews.com/"
"1880211250","2021-03-16 06:50:31","Biden speech to Congress still not scheduled despite White House pledge for post-COVID bill date","https://www.foxnews.com/politics/biden-speech-congress-not-scheduled-post-covid-bill","en","False","","1092","Fox News","http://www.foxnews.com/"
"1880750990","2021-03-16 18:09:10","Kudlow dubs Biden infrastructure plan ‘Trojan horse’ to repeal Trump tax cuts","https://www.foxnews.com/media/kudlow-dubs-biden-infrastructure-plan-trojan-horse-to-repeal-trump-tax-cuts","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881132968","2021-03-17 06:00:27","Chuck DeVore: Americans move to freedom – people fleeing these 5 states. Here's why","https://www.foxnews.com/opinion/americans-fleeing-5-states-freedom-chuck-devore","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881261036","2021-03-17 08:44:39","Andrew Cuomo's celebrity fans silent on governor's sexual harassment scandal","https://www.foxnews.com/entertainment/andrew-cuomo-celebrities-sexual-harassment-scandal","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881475969","2021-03-17 12:59:02","DHS chief Mayorkas testifies climate is in 'crisis' but stops short of using that word to describe border","https://www.foxnews.com/politics/dhs-chief-mayorkas-climate-crisis-not-border","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881594187","2021-03-17 15:33:57","GOP leadership urging 'no' vote on Dream Act to protect young immigrants from deportation","https://www.foxnews.com/politics/gop-leadership-urging-no-vote-on-dream-act-to-protect-young-immigrations-from-deportation","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881717773","2021-03-17 18:08:09","John Kerry caught maskless on flight, American Airlines 'looking into' apparent COVID violation","https://www.foxnews.com/politics/john-kerry-caught-without-mask-american-airlines-flight","en","False","","1092","Fox News","http://www.foxnews.com/"
"1881976542","2021-03-18 02:51:20","Tom Cotton says John Kerry has long history of 'not following' rules he imposes","https://www.foxnews.com/politics/tom-cotton-says-john-kerry-has-long-history-of-not-following-rules-he-imposes-in-reaction-to-unmasked-photo","en","False","","1092","Fox News","http://www.foxnews.com/"
"1882149311","2021-03-18 07:00:22","Cal Thomas: First, Biden, Dems spent money they didn't have. Now come the taxes","https://www.foxnews.com/opinion/biden-democrats-money-taxes-cal-thomas","en","False","","1092","Fox News","http://www.foxnews.com/"
"1882262801","2021-03-18 09:06:46","Fort Hood shamed sexual assault victims, missed 'textbook' grooming, 'serial' offenders, investigators say","https://www.foxnews.com/us/fort-hood-shamed-sexual-assault-victims-missed-textbook-grooming-serial-offenders-congress","en","False","","1092","Fox News","http://www.foxnews.com/"
"1882284642","2021-03-18 09:46:34","Reporter says Gov. Cuomo made her ‘uncomfortable’ with unwanted flirting, special access","https://www.foxnews.com/media/reporter-cuomo-uncomfortable-unwanted-flirting-access","en","False","","1092","Fox News","http://www.foxnews.com/"
"1882471183","2021-03-18 13:16:39","Kerry mocked by Republicans over maskless plane photo: 'not used to flying commercial'","https://www.foxnews.com/politics/john-kerry-mask-plane-flight-republican-reactions","en","False","","1092","Fox News","http://www.foxnews.com/"
"1882564230","2021-03-18 15:20:54","The Crimea Effect: hitting a seven year hitch","https://www.foxnews.com/world/crimea-effect-russia-vladimir-putin-hitting-seven-year-hitch","en","True","","1092","Fox News","http://www.foxnews.com/"
"1882577557","2021-03-18 15:51:06","Newsom recall effort organizers say they submitted 2.1 million signatures by deadline","https://www.foxnews.com/politics/newsom-recall-2-1-million-signatures","en","False","politics and government, elections, governors (us)","1092","Fox News","http://www.foxnews.com/"
"1882649721","2021-03-18 17:28:35","China expert warns that Communist regime holds 'leverage' over Biden administration","https://www.foxnews.com/media/china-expert-warns-that-communist-regime-holds-leverage-over-biden-administration","en","False","politics and government, united states politics and government, global warming, environment, international relations, international trade and world market","1092","Fox News","http://www.foxnews.com/"
"1882703018","2021-03-18 19:14:09","Biden touts fight against 'climate crisis' while refusing to call border ‘crisis’","https://www.foxnews.com/politics/biden-immigration-border-crisis-climate-change-psaki","en","False","politics and government, united states politics and government, immigration and refugees, illegal aliens","1092","Fox News","http://www.foxnews.com/"
"1882757599","2021-03-18 20:29:13","AOC has only tweeted about child migrant detention twice under Biden","https://www.foxnews.com/politics/aoc-child-migrant-detention-twitter-biden-trump-border","en","False","politics and government, immigration and refugees","1092","Fox News","http://www.foxnews.com/"
"1882794990","2021-03-18 22:03:53","Border agents apprehend convicted rapist among group that had entered US illegally","https://www.foxnews.com/us/border-agents-apprehend-convicted-rapist-among-group-who-had-entered-us-illegally","en","False","immigration and refugees, crime and criminals, sex crimes","1092","Fox News","http://www.foxnews.com/"
"1882827891","2021-03-18 23:44:28","AOC downplays talk of replacing Pelosi or Schumer: ‘This isn’t about saviorism politics’","https://www.foxnews.com/politics/aoc-downplays-talk-of-replacing-pelosi-or-schumer-this-isnt-about-saviorism-politics","en","False","politics and government, law and legislation, united states politics and government, elections","1092","Fox News","http://www.foxnews.com/"
"1882992146","2021-03-19 03:00:36","Atlanta killings spark a raw debate about Asian-Americans, Trump and rhetoric","https://www.foxnews.com/media/atlanta-killings-spark-a-raw-debate-about-asian-americans-trump-and-rhetoric","en","False","politics and government, united states politics and government, news and news media, terrorism, crime and criminals, discrimination, murders and attempted murders","1092","Fox News","http://www.foxnews.com/"
"1883531252","2021-03-19 15:42:29","DC judge dismisses Penn State climate professor's defamation case against National Review","https://www.foxnews.com/politics/dc-judge-dismisses-case-penn-state-climate-professors-case-against-national-review","en","False","suits and litigation, global warming","1092","Fox News","http://www.foxnews.com/"
"1884219626","2021-03-20 14:15:01","Scientists discover Antarctic marine life trapped under ice for half a century","https://www.foxnews.com/science/scientists-antarctic-sea-creatures-trapped-ice-half-century","en","False","animals, research, endangered and extinct species","1092","Fox News","http://www.foxnews.com/"
"1892382629","2021-02-13 00:00:00","Biden shutting Dakota Access pipeline would cause food prices to spike | Fox Business","https://www.foxbusiness.com/markets/biden-shutting-dakota-access-pipeline-food-prices-spike","en","False","politics and government, oil (petroleum) and gasoline, environment, prices (fares, fees and rates), food","1092","Fox News","http://www.foxnews.com/"
"1893260275","2021-02-12 00:00:00","Biden climate change fight to fuel commodities supercycle | Fox Business","https://www.foxbusiness.com/markets/biden-climate-change-fight-commodities-supercycle","en","False","finances, oil (petroleum) and gasoline, international trade and world market, economic conditions and trends, prices (fares, fees and rates)","1092","Fox News","http://www.foxnews.com/"
"1893669059","2021-01-28 00:00:00","Biden's energy moves strengthen Russia, US rivals, undermine national security | Fox Business","https://www.foxbusiness.com/markets/biden-energy-executive-orders-russia-national-security","en","False","politics and government, united states politics and government, oil (petroleum) and gasoline, international trade and world market","1092","Fox News","http://www.foxnews.com/"
"1893821300","2021-02-03 00:00:00","Ilhan Omar wants Biden to shut down another oil pipeline | Fox Business","https://www.foxbusiness.com/politics/ilhan-omar-joe-biden-line-3-oil-pipeline","en","False","politics and government, finances, united states politics and government, oil (petroleum) and gasoline, energy and power","1092","Fox News","http://www.foxnews.com/"
"1894560694","2021-02-11 00:00:00","Former Keystone Pipeline worker slams AOC: People like her ‘laugh at our misfortune’ | Fox Business","https://www.foxbusiness.com/energy/former-keystone-pipeline-worker-slams-aoc-laugh-misfortune-celebrities-oil-gas-biden-cortez","en","False","politics and government, oil (petroleum) and gasoline, energy and power","1092","Fox News","http://www.foxnews.com/"
"1894755555","2021-02-05 00:00:00","OPEC, Russia eating US lunch as oil demand soars | Fox Business","https://www.foxbusiness.com/markets/oil-demand-soars-yet-us-producers-only-set-for-small-slice","en","False","politics and government, finances, oil (petroleum) and gasoline, international trade and world market, economic conditions and trends, prices (fares, fees and rates), energy and power, production","1092","Fox News","http://www.foxnews.com/"
"1895109020","2021-02-04 00:00:00","Biden taking a 'sledgehammer' to US economy, energy jobs: Sen. Barrasso | Fox Business","https://www.foxbusiness.com/economy/president-biden-taking-sledgehammer-us-economy-energy-jobs-barrasso","en","False","politics and government, united states politics and government, labor, oil (petroleum) and gasoline, energy and power","1092","Fox News","http://www.foxnews.com/"
"1898987953","2021-02-26 00:00:00","Biden on Day 1 scrapped Trump rule that helped US save $160 billion: report | Fox Business","https://www.foxbusiness.com/politics/biden-on-day-1-scrapped-trump-rule-that-helped-us-save-160-billion-report","en","True","politics and government, finances, united states politics and government, united states economy, regulation and deregulation of industry","1092","Fox News","http://www.foxnews.com/"
"1899011411","2021-03-15 00:00:00","Biden energy policy having ‘positive impact’ on oil prices, ‘negative impact' on economy: Analyst | Fox Business","https://www.foxbusiness.com/energy/biden-energy-policy-having-positive-impact-on-oil-prices-negative-impact-on-economy-oil-expert","en","False","politics and government, oil (petroleum) and gasoline, energy and power, gas (fuel)","1092","Fox News","http://www.foxnews.com/"
"1919373600","2021-01-25 00:00:00","Biden's energy plan will cause Americans to 'struggle' for years, former Shell Oil president warns | Fox Business","https://www.foxbusiness.com/business-leaders/bidens-energy-plan-americans-struggle-for-years-former-shell-oil-president","en","False","politics and government, united states politics and government, oil (petroleum) and gasoline, environment, energy and power","1092","Fox News","http://www.foxnews.com/"
"1919402920","2021-01-23 00:00:00","Rising interest rates spell trouble for stocks | Fox Business","https://www.foxbusiness.com/markets/stock-market-impact-rising-interest-rates","en","False","finances, medicine and health, economic conditions and trends, united states economy, stocks and bonds, credit, interest rates","1092","Fox News","http://www.foxnews.com/"
"1919433128","2021-01-31 00:00:00","Chevron, Exxon Mobil executives discussed merger | Fox Business","https://www.foxbusiness.com/energy/chevron-exxon-mobil-executives-discussed-merger-following-coronavirus-outbreak-wsj","en","False","finances, medicine and health, oil (petroleum) and gasoline, mergers, acquisitions and divestitures","1092","Fox News","http://www.foxnews.com/"
"1924778701","2021-03-18 00:00:00","NYC business leader says return to work post-COVID will be 'slow' | Fox Business","https://www.foxbusiness.com/economy/remote-work-post-covid-coronavirus-slow-new-york-nyc-business-leader","en","False","finances, medicine and health, labor, small business","1092","Fox News","http://www.foxnews.com/"
"1926986087","2021-02-23 00:00:00","Biden laying groundwork for another massive spending bill after COVID-19 relief package: Report | Fox Business","https://www.foxbusiness.com/economy/biden-quietly-peddles-big-spending-bill-in-tandem-with-covid-19-relief","en","False","politics and government, finances, united states politics and government, budgets and budgeting, medicine and health, labor, economic conditions and trends, united states economy","1092","Fox News","http://www.foxnews.com/"
"1930302705","2021-02-16 00:00:00","Biden to meet with unions pushing for infrastructure spending | Fox Business","https://www.foxbusiness.com/politics/biden-to-meet-with-unions-pushing-for-infrastructure-spending","en","False","politics and government, finances, united states politics and government, labor, wages and salaries, economic conditions and trends, united states economy, government employees","1092","Fox News","http://www.foxnews.com/"
"1935542091","2021-02-15 00:00:00","Bill Gates says ending COVID-19 pandemic 'easier' than solving climate change | Fox Business","https://www.foxbusiness.com/lifestyle/bill-gates-60-minutes-climate-change","en","False","","1092","Fox News","http://www.foxnews.com/"
"1960453839","2021-03-05 00:00:00","Biden’s halt of new oil and gas permits on federal lands has lawmakers demanding answers | Fox Business","https://www.foxbusiness.com/markets/several-lawmakers-will-demand-answers-from-interior-dept-on-oil-and-gas-issues","en","False","politics and government, united states politics and government, oil (petroleum) and gasoline, environment, energy and power, gas (fuel)","1092","Fox News","http://www.foxnews.com/"
"1983010648","2021-02-15 00:00:00","Kerry family jet flies to Idaho while he goes on international climate tour | Fox News","https://www.foxnews.com/politics/kerry-family-jet-idaho-climate-tour","en","False","politics and government, united states politics and government, conventions and conferences","1092","Fox News","http://www.foxnews.com/"
"2041849870","2021-01-28 00:00:00","Biden adviser Deese pushes stimulus relief after GDP, jobless data | Fox Business","https://www.foxbusiness.com/politics/biden-economic-adviser-deese-pushes-stimulus-relief-after-gdp-jobless-data","en","False","politics and government, finances, budgets and budgeting, medicine and health, labor, unemployment, economic conditions and trends, united states economy","1092","Fox News","http://www.foxnews.com/"
